lat,lon,elevation
12.496,76.498,98.0
12.496,76.499,96.8
12.496,76.5,96.4
12.496,76.501,96.8
12.496,76.502,98.0
12.497,76.496,100.0
12.497,76.497,97.2
12.497,76.498,95.2
12.497,76.499,94.0
12.497,76.5,93.6
12.497,76.501,94.0
12.497,76.502,95.2
12.497,76.503,97.2
12.498,76.496,98.0
12.498,76.497,95.2
12.498,76.498,93.2
12.498,76.499,92.0
12.498,76.5,91.6
12.498,76.501,92.0
12.498,76.502,93.2
12.498,76.503,95.2
12.498,76.504,98.0
12.499,76.496,96.8
12.499,76.497,94.0
12.499,76.498,92.0
12.499,76.499,90.8
12.499,76.5,90.4
12.499,76.501,90.8
12.499,76.502,92.0
12.499,76.503,94.0
12.499,76.504,96.8
12.5,76.495,100.0
12.5,76.496,96.4
12.5,76.497,93.6
12.5,76.498,91.6
12.5,76.499,90.4
12.5,76.5,90.0
12.5,76.501,90.4
12.5,76.502,91.6
12.5,76.503,93.6
12.5,76.504,96.4
12.501,76.496,96.8
12.501,76.497,94.0
12.501,76.498,92.0
12.501,76.499,90.8
12.501,76.5,90.4
12.501,76.501,90.8
12.501,76.502,92.0
12.501,76.503,94.0
12.501,76.504,96.8
12.502,76.496,98.0
12.502,76.497,95.2
12.502,76.498,93.2
12.502,76.499,92.0
12.502,76.5,91.6
12.502,76.501,92.0
12.502,76.502,93.2
12.502,76.503,95.2
12.502,76.504,98.0
12.503,76.496,100.0
12.503,76.497,97.2
12.503,76.498,95.2
12.503,76.499,94.0
12.503,76.5,93.6
12.503,76.501,94.0
12.503,76.502,95.2
12.503,76.503,97.2
12.504,76.497,100.0
12.504,76.498,98.0
12.504,76.499,96.8
12.504,76.5,96.4
12.504,76.501,96.8
12.504,76.502,98.0
12.504,76.503,100.0
