"type","features__type","features__geometry__type","features__geometry__coordinates__001","features__geometry__coordinates__002","features__geometry__coordinates","features__properties__prop0","features__properties__prop1__this","features__properties__prop1"
"FeatureCollection","Feature","Point","","","102.0","value0","",""
"","","","","","0.5","","",""
"","Feature","LineString","","","102.0","value0","","0.0"
"","","","","","0.0","","",""
"","","","","","103.0","","",""
"","","","","","1.0","","",""
"","","","","","104.0","","",""
"","","","","","0.0","","",""
"","","","","","105.0","","",""
"","","","","","1.0","","",""
"","Feature","Polygon","100.0","0.0","","value0","that",""
"","","","101.0","0.0","","","",""
"","","","101.0","1.0","","","",""
"","","","100.0","1.0","","","",""
"","","","100.0","0.0","","","",""
